id,text,Hello,Done,Connect,Order,Changing,Return,Other,Inform,Request,ID_product,size_product,color_product,material_product,cost_product,amount_product,name_promotion,content_promotion,Id member,phone member,addr member,level member,benefit member,feedback,shiping fee,size customer,height customer,weight customer,addr store,phone store
384651,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384652,Dạ còn chị .Mình đặt hàng để lại SĐT và ĐỊA CHỈ để bên em lên đơn cho mình ạ .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384653,Hãy để lại tin nhắn và Đỗ Hoài Phương Boutique sẽ trả lời Bạn trong thời gian sớm nhất.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384654,Khách 108: Liên hệ tư vấn viên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384655,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384656,Khách 108: jum còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384657,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384658,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384659,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384660,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384661,dạ còn jum thôi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384662,Khách 108: còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384663,Hãy để lại tin nhắn và Đỗ Hoài Phương Boutique sẽ trả lời Bạn trong thời gian sớm nhất.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384664,Khách 108: Liên hệ tư vấn viên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384665,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384666,Khách 108: mẫu này còn ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384667,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384668,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384669,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384670,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384671,Hãy để lại tin nhắn và Đỗ Hoài Phương Boutique sẽ trả lời Bạn trong thời gian sớm nhất.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384672,Khách 108: Liên hệ tư vấn viên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384673,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384674,Khách 108: jum này còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384675,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384676,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384677,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384678,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384679,Dạ do số lượng hàng nhiều nên mấy bạn vẫn đang gọi chị chịu khó đợi giúp em nhé.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384680,Khách 108: đơn 26 k thấy gọi xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384681,Hãy để lại tin nhắn và Đỗ Hoài Phương Boutique sẽ trả lời Bạn trong thời gian sớm nhất.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384682,Khách 108: Liên hệ tư vấn viên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384683,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384684,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384685,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384686,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384687,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384688,Khách 108: đơn 26.sao k thấy ai gọi chốt đơn vậy c ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384689,Khách 108: Mẫu này còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384690,Hãy để lại tin nhắn và Đỗ Hoài Phương Boutique sẽ trả lời Bạn trong thời gian sớm nhất.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384691,Khách 108: Liên hệ tư vấn viên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384692,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384693,Khách 108: Mẫu này còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384694,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384695,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384696,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384697,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384698,Khách 108: Lấy e sét này,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384699,Nguyễn Yến Nhi vui lòng chụp màn hình mẫu muốn đặt kèm thông tin giúp em nhé ( địa chỉ + điện thoại ) để tiện cho việc chốt hàng  hoặc có thể liên hệ hotline : 0251.730.9099 ấn phím 1 để Đỗ Hoài Phương Boutique hỗ trợ nhanh nhất nhé . thanks Nguyễn Yến Nhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384700,Khách 108: Còn k c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384701,Khách 108: Đặt Hàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384702,Chào anh/chị Nguyễn Yến Nhi !!!Cảm ơn anh/chị đã liên hệ với Đỗ Hoài Phương Boutique. Hãy gửi cho chúng tôi bất kì câu hỏi nào anh/chị đang thắc mắc nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384703,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384704,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384705,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384706,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384707,Khách 108: Bắt đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384708,Chào anh/chị Nguyễn Yến Nhi !!!Cảm ơn anh/chị đã liên hệ với Đỗ Hoài Phương Boutique. Hãy gửi cho chúng tôi bất kì câu hỏi nào anh/chị đang thắc mắc nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384709,Cảm ơn bạn đã nhắn tin. Chúng tôi hiện đang vắng mặt và sẽ trả lời bạn trong giờ làm việc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384710,Khách 108: Bắt đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384711,Khách 108: Đồ bộ v CV còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384712,Nguyễn Yến Nhi vui lòng chụp màn hình mẫu muốn đặt kèm thông tin giúp em nhé ( địa chỉ + điện thoại ) để tiện cho việc chốt hàng  hoặc có thể liên hệ hotline : 0251.730.9099 ấn phím 1 để Đỗ Hoài Phương Boutique hỗ trợ nhanh nhất nhé . thanks Nguyễn Yến Nhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384713,Khách 108: Đặt Hàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384714,Khách 108: Còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384715,Khách 108: CV còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384716,Chào anh/chị Nguyễn Yến Nhi !!!Cảm ơn anh/chị đã liên hệ với Đỗ Hoài Phương Boutique. Hãy gửi cho chúng tôi bất kì câu hỏi nào anh/chị đang thắc mắc nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384717,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384718,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384719,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384720,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384721,Khách 108: Bắt đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384722,Khách 108: áo còn k c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384723,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384724,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384725,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384726,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384727,dạ hết ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384728,Khách 108: áo sơ mi còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384729,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384730,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384731,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384732,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384733,Khách 108: áo còn k c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384734,Cảm ơn bạn đã nhắn tin. Chúng tôi hiện đang vắng mặt và sẽ trả lời bạn trong giờ làm việc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384735,dạ hết c ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384736,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384737,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384738,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384739,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384740,Khách 108: quần còn k c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384741,Khách 108: k còn túi thì chốt áo gửi e nha.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384742,Khách 108: còn túi k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384743,ĐÃ CHỐT ĐƠN. sau khi hàng chốt là gói đi liền nên chị tổng bill một lần giúp em nhé ( lưu ý bên e k ktra hàng trước khi nhận và nếu c có đơn trên live nhớ nhắc e để tránh trùng đơn) (L.A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384744,Khách 108: OK ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384745,màu cam nha c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384746,Khách 108: có chốt cho e chưa ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384747,Khách 108: Công ty Yazaki.khu phố thống nhất 1 .phường Dĩ an thị xã Dĩ an. Bình Dươngxxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384748,Khách 108: lấy e màu kem nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384749,Khách 108: nhiu ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384750,dạ còn c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384751,Khách 108: áo còn k c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384752,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384753,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384754,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384755,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384756,Khách 108: OK.nè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384757,Qua tuần ạ c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384758,Khách 108: mấy ngày nhận dc c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384759,Em cám ơn c nhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384760,Đã chốt đơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384761,Khách 108: ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384762,Dạ bình dương ship 25k nữa ạ c nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384763,Khách 108: Công ty Yazaki.khu phố thống nhất 1 .phường Dĩ an thị xã Dĩ an. Bình Dươngxxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384764,Khách 108: lấy e cái này nha.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384765,Giá 115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384766,Dạ còn c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384767,Khách 108: áo còn k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384768,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384769,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384770,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384771,xxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384772,Khách 108: còn mẫu này k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384773,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384774,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384775,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384776,xxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384777,onversation: Khách 109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384778,Khách 109: ok mai mình nt lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384779,"Dạ hiện bên e chưa kiểm kê được số lương để check ib, mai chị nt lại giúp e nha. Còn nếu mình có đơn trên live thì mai bên e mới soạn và gọi chị đợi giúp e ạ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384780,Khách 109: mẫu này còn k ahop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384781,"Dạ chị mẫu này bên shop tạm hết ạ. Khi nào về lại chị Phương sẽ live lại ạ, lúc đó chị đặt lại giúp e nha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384782,Khách 109: 2 mẫu này còn k shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384783,Dạ còn 2 mẫu này ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384784,Khách 109: 3 mẫu này còn k shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384785,Khách 109: còn mẫu số 1 k shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384786,Khách 109: mình cmt quá trời huhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384787,Dạ sau khi kết thúc live stream nếu còn hàng lại shop sẽ báo chi chị yêu nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384788,Khách 109: tại mình cmt trên live quá trời mà k có thấy đọc tên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384789,"Dạ hiện bên e chưa kiểm kê được số lương để check ib, mai chị nt lại giúp e nha. Còn nếu mình có đơn trên live thì mai bên e mới soạn và gọi chị đợi giúp e ạ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384790,Khách 109: qlo sho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384791,Khách 109: alo shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384792,Khách 109: vậy chốt cho e 01 M hôm nay đi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384793,Dạ chị chưa có đơn bên shop ngày hôm nay ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384794,Dạ hiện tại shop còn quần legging cuộn thôi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384795,Khách 109: kt giùm e có đonw 01 chưa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384796,Khách 109: alo shop ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384797,Khách 109: quần legging fila hay gì á shop hiệu mình k nhớ mà quần legging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384798,dạ chị đặt mẫu quần nào v ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384799,Khách 109: bữa mình có đặt 1 quần có gọi chốt nhưng k thấy giao nữa shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384800,Dạ còn sz M  nha chị My My  . Mình đặt hàng để lại SĐT và ĐỊA CHỈ để bên em lên đơn cho mình ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384801,Khách 109: mẫu này còn k shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384802,Khách 109: cám ơn shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384803,OK CHỊ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384804,Khách 109: mình cũng ngại lắm sợ mất uy tin mua hàng bên shop mà shop thông cảm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384805,Khách 109: mình đặt giùm b mình giờ ngta k chịu lấy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384806,Dạ lý do vì sao mình hủy đơn vậy ạ ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384807,Khách 109: cho mình huỷ nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384808,Khách 109: nãy có người gọi chốt cho mình đầm mã 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384809,Khách 109: alo shop oi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384810,Khách 109: shop kiểm tra giùm mình,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384811,Khách 109: mình còn đơn hôm qua đặt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384812,e nhận dc r ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384813,Khách 109: check giùm mình đi shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384814,Khách 109: ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384815,Chị chuyển khoản vui lòng để nội dung là tên facebook đặt hàng My My và gửi giúp em màn hình giao dịch để bên em check cho chị nhanh hơn nhé!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384816,",",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384817,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https://facebook.com/DoHoaiPhuong1613/videos/413054996502834/?comment_id=402489704134512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384818,onversation: Khách 110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384819,Khách 110: Mà h vẫn chưa nhận dk hàng ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384820,Khách 110: Các bạn gọi chốt đơn 3 lần,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384821,Khách 110: E cơ đơn ngayd 5/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384822,Khách 110: cám ơn e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384823,Khách 110: oki e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384824,Chị có đơn trên live thì đợi các bạn gọi giúp e rồi bảo các bạn check tin nhắn lấy thêm đi chung đơn cho mình chị nha!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384825,Khách 110: Chứ chưa chốt dk nịt bụng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384826,Khách 110: Đơn tren live chỉ có bộ vest thôi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384827,là c có đơn trên live rồi á c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384828,Khách 110: Để đi chung vs đơn tối qua mới đặt mã vest 07 tối qua ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384829,Khách 110: Nên e chốt trong tn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384830,Khách 110: E đặt am ko có đọc tên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384831,Khách 110: Dạ ko ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384832,Mình có đơn trên live không chị ơi . Trường hợp mình được đọc tên  trên live không chốt trong tin nhắn giúp e nhé chị để tránh trường hợp bị trùng bill ạ .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384833,"Khách 110: Chôt 1 nịch bụng 69k size M màu kem và 1 nịch bụng size L màu đenxxxxx 178 nguyễn duy dương,p3,q10,hcm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384834,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384835,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384836,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384837,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384838,Khách 110: Get Started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384839,onversation: Khách 111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384840,dạ chị kiểm tra rồi báo chị ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384841,Khách 111: C ơi shop nhận dk hàng e gửi lại chưa ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384842,dạ chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384843,"Khách 111: E gửi hàng về rồi nha c, phí ship họ bắt e gửi trước rồi ạ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384844,Khách 111: Dạ vâng ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384845,Chị đọc kĩ thông tin em gửi nhé! Chị lưu ý ship thường đừng ship nhanh vì phí ship sẽ cao nha chị! Chị gửi về vui lòng để thông tin người gửi là tên facebook & sdt đặt hàng nha!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384846,"Đơn hàng mình gửi về shop ĐỖ HOÀI PHƯƠNG Đ/c :67/4 đường 30/4 kp2 phường trung dũng tp Biên Hòa Đồng Nai Sdt:xxxxx Ghi chú giúp em là hàng lỗi bên dưới cục hàng, kèm theo tờ bill tiền ngoài cục hàng  và để đầy đủ thông tin giúp e ạ: tên facebook đặt hàng & sđt đặt hàng. Phí SHIP hàng lỗi bên e sẽ chịu (trường hợp bên giao hàng bắt trả trước thì để thu hộ tiền ship giúp e nhé ) .LUU Ý MÌNH KHÔNG GUI BÊN GIAO HÀNG NHANH GIÚP E VÌ PHÍ RẤT CAO và KHÔNG THU COD giá trị hàng. Sau khi nhận được hàng c gửi về bên e sẽ gọi lại và giải quyết cho c luôn ạ!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384847,dạ chị mình gửi mẫu áo lỗi kèm gấu về giúp e luôn ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384848,Khách 111: Đây ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384849,Dạ chị chụp giúp e những sản phẩm mà chị nhân được ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384850,Khách 111: Dạ đây c ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384851,"Dạ em chào chị Móm Sún. Chị vui lòng chụp giúp em tờ bill MỘC ĐỎ bên trong gói hàng, bill có ghi chữ bằng bút bi, mặt sau có ghi những món chị chốt kèm giá tiền, chụp lại gửi em check nha !",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384852,Khách 111: C gửi nhầm mẫu này cho e ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384853,Khách 111: C ơi e muốn đổi hàng ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384854,Khách 111: C ơi còn váy và kính này k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384855,onversation: Khách 112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384856,dạ những ngày gần đây chị ko có đơn ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
